"","y.act","y.pred","y.prob.no","y.prob.yes"
"1823","no","no",0.950433455872502,0.0495665441274974
"1824","no","no",0.942080467391617,0.0579195326083826
"1825","no","no",0.95878044261476,0.0412195573852398
"1826","no","no",0.993552001575853,0.00644799842414645
"1827","no","no",0.974261514823562,0.0257384851764382
"1828","no","no",0.952718874199882,0.0472811258001183
"1829","no","no",0.988292879751137,0.0117071202488627
"1830","no","no",0.965990027162069,0.0340099728379313
"1831","no","no",0.974185064883881,0.0258149351161194
"1832","no","no",0.982617797971416,0.0173822020285837
"1833","no","no",0.994315777843483,0.00568422215651733
"1834","no","no",0.990735889608661,0.00926411039133898
"1835","no","no",0.955409842630576,0.0445901573694236
"1836","no","no",0.995480395828366,0.0045196041716338
"1837","no","no",0.958422826019055,0.0415771739809448
"1838","no","no",0.992963411242285,0.00703658875771509
"1839","no","no",0.975176985731537,0.0248230142684633
"1840","no","no",0.97081865033604,0.0291813496639597
"1841","no","no",0.979213596583618,0.0207864034163817
"1842","no","no",0.978007938252034,0.021992061747966
"1843","no","no",0.959295749767344,0.0407042502326561
"1844","no","no",0.989732065426978,0.0102679345730218
"1845","no","no",0.978618593517007,0.0213814064829932
"1846","no","no",0.993445961829467,0.00655403817053249
"1847","no","no",0.986163285442736,0.0138367145572641
"1848","no","no",0.987245816801942,0.0127541831980579
"1849","no","no",0.946691053415173,0.053308946584827
"1850","no","no",0.992800447407698,0.00719955259230181
"1851","no","no",0.975176985731537,0.0248230142684633
"1852","no","no",0.977411074914122,0.0225889250858785
"1853","no","no",0.906903736097992,0.0930962639020082
"1854","no","no",0.973000974213528,0.0269990257864723
"1855","no","no",0.979346746293065,0.0206532537069352
"1856","no","no",0.960382496890209,0.0396175031097913
"1857","no","no",0.993730943063728,0.00626905693627236
"1858","no","no",0.937620793454591,0.0623792065454087
"1859","no","no",0.980066354025499,0.0199336459745013
"1860","no","no",0.963311671791414,0.0366883282085864
"1861","no","no",0.955409842630576,0.0445901573694236
"1862","no","no",0.987696324559407,0.0123036754405934
"1863","no","no",0.91454515806722,0.0854548419327795
"1864","no","no",0.96601342216632,0.0339865778336801
"1865","no","no",0.992526039202887,0.00747396079711349
"1866","yes","no",0.9804864010574,0.0195135989425999
"1867","no","no",0.9572671413472,0.0427328586528003
"1868","no","no",0.983633094976012,0.0163669050239885
"1869","no","no",0.964544431943092,0.0354555680569077
"1870","no","no",0.990608915398316,0.00939108460168392
"1871","no","no",0.96611416336227,0.0338858366377296
"1872","no","no",0.968688581034994,0.031311418965006
"1873","no","no",0.975034826980434,0.0249651730195663
"1874","no","no",0.990236032475596,0.00976396752440401
"1875","no","no",0.9774794360779,0.0225205639220999
"1876","no","no",0.961613244316688,0.0383867556833119
"1877","no","no",0.877839721886294,0.122160278113706
"1878","no","no",0.986996617227331,0.0130033827726685
"1879","no","no",0.964657820347002,0.0353421796529977
"1880","no","no",0.985353721905152,0.0146462780948479
"1881","no","no",0.954473382485448,0.0455266175145523
"1882","no","no",0.965832550753927,0.0341674492460726
"1883","no","no",0.995959482012868,0.00404051798713217
"1884","no","no",0.994079286572065,0.00592071342793493
"1885","no","no",0.989040548494175,0.0109594515058247
"1886","no","no",0.969996282898146,0.0300037171018539
"1887","no","no",0.989709749872846,0.0102902501271544
"1888","no","no",0.944079392000737,0.0559206079992626
"1889","yes","no",0.996128769063637,0.00387123093636326
"1890","no","no",0.970954382558263,0.0290456174417364
"1891","no","no",0.93837980851522,0.0616201914847803
"1892","no","no",0.989508500375715,0.0104914996242844
"1893","no","no",0.992508285944759,0.00749171405524131
"1894","no","no",0.959853799933902,0.0401462000660982
"1895","no","no",0.955777761095529,0.0442222389044713
"1896","no","no",0.979327148481411,0.0206728515185894
"1897","no","no",0.975260861769456,0.0247391382305444
"1898","no","no",0.987696324559407,0.0123036754405934
"1899","no","no",0.984625149769796,0.0153748502302043
"1900","no","no",0.954708433956611,0.0452915660433891
"1901","no","no",0.959509006719426,0.0404909932805737
"1902","no","no",0.851791659449172,0.148208340550828
"1903","no","no",0.975526811618422,0.0244731883815775
"1904","no","no",0.907763150545179,0.0922368494548212
"1905","no","no",0.957638377037388,0.0423616229626119
"1906","no","no",0.959342574655052,0.0406574253449484
"1907","no","no",0.983296455152849,0.0167035448471504
"1908","no","no",0.967172592893487,0.0328274071065128
"1909","no","no",0.995351009789531,0.0046489902104688
"1910","no","no",0.987979521176576,0.0120204788234239
"1911","no","no",0.942677477256536,0.0573225227434642
"1912","no","no",0.985056707770455,0.0149432922295454
"1913","no","no",0.940473717682686,0.0595262823173141
"1914","no","no",0.837850685249423,0.162149314750577
"1915","yes","no",0.99401472021719,0.00598527978280986
"1916","no","no",0.972592556880172,0.0274074431198282
"1917","no","no",0.976956773037143,0.0230432269628574
"1918","no","no",0.995984982622085,0.00401501737791468
"1919","no","no",0.9690102749797,0.0309897250202996
"1920","no","no",0.987358282412808,0.0126417175871925
"1921","no","no",0.979589545838913,0.0204104541610867
"1922","no","no",0.967291238431258,0.0327087615687425
"1923","no","no",0.96209900791579,0.0379009920842104
"1924","no","no",0.965927542496327,0.0340724575036734
"1925","no","no",0.984096366091894,0.015903633908106
"1926","no","no",0.991850104943085,0.00814989505691457
"1927","no","no",0.956754709115423,0.043245290884577
"1928","no","no",0.99416173932418,0.00583826067582028
"1929","no","no",0.976765238066158,0.0232347619338418
"1930","no","no",0.994181784887597,0.00581821511240242
"1931","no","no",0.94434708250603,0.0556529174939697
"1932","no","no",0.967067087132155,0.0329329128678455
"1933","no","no",0.988001541292464,0.0119984587075363
"1934","no","no",0.969259967462064,0.0307400325379358
"1935","no","no",0.996304507803899,0.00369549219610074
"1936","no","no",0.983652837869098,0.016347162130902
"1937","no","no",0.975505803500015,0.0244941964999855
"1938","no","no",0.984961003097111,0.0150389969028888
"1939","no","no",0.984485642286957,0.0155143577130429
"1940","no","no",0.984582793489773,0.0154172065102272
"1941","no","no",0.947849348961685,0.0521506510383152
"1942","no","no",0.985176036281055,0.0148239637189449
"1943","no","no",0.982340336451021,0.0176596635489793
"1944","no","no",0.985720534201637,0.0142794657983634
"1945","no","no",0.947849348961685,0.0521506510383152
"1946","no","no",0.942449171653697,0.0575508283463027
"1947","no","no",0.992479270841099,0.00752072915890059
"1948","no","no",0.943541073048056,0.0564589269519437
"1949","no","no",0.95142416681032,0.0485758331896803
"1950","no","no",0.988769514561838,0.0112304854381619
"1951","no","no",0.975724771487628,0.0242752285123716
"1952","no","no",0.990830179439047,0.00916982056095324
"1953","no","no",0.952038334789367,0.0479616652106331
"1954","no","no",0.973523517698201,0.0264764823017992
"1955","no","no",0.988669459743409,0.0113305402565905
"1956","no","no",0.988692731708859,0.0113072682911412
"1957","no","no",0.913052984214851,0.086947015785149
"1958","no","no",0.965588321087598,0.0344116789124024
"1959","no","no",0.982387209923308,0.017612790076692
"1960","no","no",0.983592579541596,0.0164074204584038
"1961","no","no",0.990478093027689,0.00952190697231117
"1962","no","no",0.946336500103343,0.053663499896657
"1963","no","no",0.924905841265173,0.0750941587348274
"1964","no","no",0.976733781175785,0.0232662188242153
"1965","no","no",0.99232672647618,0.00767327352382002
"1966","no","no",0.989981227059078,0.0100187729409217
"1967","no","no",0.960200092926174,0.0397999070738261
"1968","no","no",0.982990280042961,0.0170097199570394
"1969","no","no",0.9846809362988,0.0153190637011996
"1970","yes","no",0.981726809227577,0.0182731907724231
"1971","no","no",0.974990478060497,0.0250095219395032
"1972","no","no",0.992476678237366,0.00752332176263455
"1973","no","no",0.980187104202884,0.0198128957971155
"1974","no","no",0.993125394713907,0.00687460528609331
"1975","no","no",0.972984530258596,0.0270154697414044
"1976","no","no",0.97108423385577,0.0289157661442304
"1977","no","no",0.983578187848236,0.0164218121517641
"1978","no","no",0.994926140163451,0.00507385983654879
"1979","no","no",0.946718953927023,0.0532810460729768
"1980","no","no",0.945741753781338,0.0542582462186619
"1981","no","no",0.980378942062112,0.0196210579378883
"1982","no","no",0.987696324559407,0.0123036754405934
"1983","no","no",0.967930096416805,0.0320699035831949
"1984","no","no",0.980944415977449,0.0190555840225512
"1985","no","no",0.988174537166056,0.0118254628339443
"1986","no","no",0.995497778219908,0.00450222178009172
"1987","no","no",0.988423029069303,0.0115769709306967
"1988","no","no",0.995497778219908,0.00450222178009172
"1989","no","no",0.995217175624725,0.00478282437527492
"1990","yes","no",0.959509006719426,0.0404909932805737
"1991","no","no",0.990037664798766,0.00996233520123357
"1992","no","no",0.989861644089957,0.0101383559100425
"1993","no","no",0.964327761100031,0.0356722388999686
"1994","no","no",0.982192981880438,0.0178070181195616
"1995","no","no",0.95041622531668,0.0495837746833199
"1996","no","no",0.989636845128223,0.0103631548717766
"1997","no","no",0.992277866141147,0.00772213385885283
"1998","no","no",0.9794726231625,0.0205273768375005
"1999","no","no",0.988667976897031,0.0113320231029692
"2000","no","no",0.967073892641681,0.0329261073583187
"2001","no","no",0.994531827514654,0.00546817248534602
"2002","no","no",0.993262184139941,0.00673781586005935
"2003","no","no",0.991750165521923,0.00824983447807699
"2004","no","no",0.982957167636005,0.0170428323639945
"2005","no","no",0.981304831734151,0.0186951682658489
"2006","no","no",0.973857938710231,0.0261420612897694
"2007","no","no",0.99431366085576,0.00568633914423957
"2008","no","no",0.928140943229519,0.0718590567704813
"2009","no","no",0.976215032357302,0.0237849676426983
"2010","no","no",0.965722090729601,0.0342779092703988
"2011","no","no",0.981009229660134,0.0189907703398665
"2012","no","no",0.992015015233938,0.0079849847660615
"2013","no","no",0.986068681883932,0.0139313181160683
"2014","no","no",0.956083175401513,0.0439168245984868
"2015","no","no",0.987637667688615,0.0123623323113854
"2016","no","no",0.959865053754521,0.0401349462454792
"2017","no","no",0.965934253675201,0.0340657463247995
"2018","no","no",0.934388662944878,0.0656113370551216
"2019","no","no",0.988881360250443,0.0111186397495569
"2020","no","no",0.962338594621772,0.0376614053782282
"2021","no","no",0.98886310530902,0.0111368946909804
"2022","no","no",0.989307694558841,0.0106923054411594
"2023","no","no",0.991844807271716,0.00815519272828409
"2024","no","no",0.96495064994827,0.0350493500517299
"2025","no","no",0.972693659430278,0.0273063405697216
"2026","no","no",0.958887812394496,0.0411121876055043
"2027","no","no",0.962515753856979,0.037484246143021
"2028","no","no",0.975960573879686,0.0240394261203135
"2029","no","no",0.962808128253557,0.0371918717464433
"2030","no","no",0.962942157569567,0.0370578424304328
"2031","no","no",0.991767380442067,0.00823261955793346
"2032","no","no",0.945976661088696,0.0540233389113041
"2033","no","no",0.988415284186577,0.0115847158134231
"2034","no","no",0.955428133634273,0.0445718663657266
"2035","no","no",0.967401212405906,0.0325987875940937
"2036","no","no",0.967558194569033,0.0324418054309667
"2037","no","no",0.988074501545238,0.0119254984547625
"2038","no","no",0.987479949665934,0.0125200503340655
"2039","no","no",0.994655018534243,0.00534498146575664
"2040","no","no",0.988879718923032,0.0111202810769684
"2041","no","no",0.954605069004346,0.045394930995654
"2042","no","no",0.966415265063578,0.0335847349364223
"2043","no","no",0.98558269066029,0.0144173093397098
"2044","no","no",0.981147290656974,0.0188527093430265
"2045","no","no",0.993551952836727,0.00644804716327254
"2046","no","no",0.981040997419263,0.018959002580737
"2047","no","no",0.951804639381197,0.0481953606188028
"2048","no","no",0.990345791244054,0.00965420875594577
"2049","no","no",0.9634085401192,0.0365914598807999
"2050","no","no",0.993120110384838,0.00687988961516153
"2051","no","no",0.985963283195832,0.0140367168041684
"2052","no","no",0.949171879295799,0.0508281207042006
"2053","no","no",0.987096024697194,0.0129039753028063
"2054","no","no",0.964408368580463,0.0355916314195369
"2055","no","no",0.966770269374156,0.0332297306258439
"2056","no","no",0.969552198267416,0.0304478017325842
"2057","no","no",0.948466665998608,0.0515333340013921
"2058","no","no",0.971383171520405,0.0286168284795945
"2059","no","no",0.965191861666777,0.0348081383332233
"2060","no","no",0.987980393481365,0.0120196065186345
"2061","no","no",0.975669984988669,0.0243300150113312
"2062","yes","no",0.974294368095066,0.0257056319049345
"2063","no","no",0.973195793707519,0.0268042062924814
"2064","no","no",0.99360866929526,0.00639133070473946
"2065","no","no",0.968089989711408,0.0319100102885925
"2066","no","no",0.969848027891539,0.0301519721084612
"2067","no","no",0.992762820156359,0.00723717984364067
"2068","no","no",0.974101777003191,0.0258982229968091
"2069","no","no",0.988236647556893,0.0117633524431066
"2070","no","no",0.981040997419263,0.018959002580737
"2071","no","no",0.967761207998454,0.032238792001546
"2072","no","no",0.970489462029613,0.0295105379703867
"2073","no","no",0.952676825174926,0.0473231748250743
"2074","no","no",0.99025595542461,0.0097440445753904
"2075","yes","no",0.988973248149718,0.011026751850282
"2076","no","no",0.948091220740194,0.0519087792598058
"2077","no","no",0.97529725981838,0.0247027401816196
"2078","no","no",0.963846269491057,0.0361537305089432
"2079","no","no",0.969465986219397,0.0305340137806034
"2080","no","no",0.980701130817155,0.0192988691828454
"2081","no","no",0.977124066081567,0.0228759339184331
"2082","no","no",0.973301164477228,0.0266988355227717
"2083","no","no",0.985349127715039,0.0146508722849613
"2084","no","no",0.970423447876963,0.0295765521230371
"2085","no","no",0.972259608826867,0.0277403911731329
"2086","no","no",0.986638096486809,0.0133619035131911
"2087","no","no",0.932015933116389,0.0679840668836114
"2088","no","no",0.981503804182132,0.0184961958178679
"2089","no","no",0.989029720379927,0.0109702796200726
"2090","no","no",0.979750674545393,0.0202493254546066
"2091","no","no",0.975511638471799,0.024488361528201
"2092","no","no",0.973720611253693,0.0262793887463068
"2093","no","no",0.976058302481307,0.0239416975186928
"2094","no","no",0.962763564815887,0.0372364351841135
"2095","no","no",0.974805788309285,0.0251942116907146
"2096","no","no",0.9406295700525,0.0593704299474995
