"","y.act","y.pred","y.prob.no","y.prob.yes"
"3083","no","no",0.99956282327093,0.000437176729070185
"3084","no","no",0.99985222423473,0.000147775765269717
"3085","no","no",0.99991651320879,8.34867912098649e-05
"3086","no","no",0.998376323517884,0.00162367648211622
"3087","no","no",0.999746410198068,0.000253589801931986
"3088","no","no",0.999629748357826,0.000370251642174357
"3089","no","no",0.999032563526939,0.000967436473061497
"3090","no","no",0.999896952364902,0.000103047635098418
"3091","no","no",0.99969295632926,0.000307043670739776
"3092","no","no",0.999354787465921,0.000645212534079061
"3093","no","no",0.999307305014354,0.000692694985645771
"3094","no","no",0.999735790916138,0.000264209083862214
"3095","no","no",1,1.14301031100776e-22
"3096","no","no",0.999315015917423,0.000684984082576939
"3097","no","no",0.999682530976545,0.000317469023455345
"3098","no","no",0.998716131132162,0.00128386886783774
"3099","no","no",0.999107725899488,0.000892274100512092
"3100","no","no",0.999098904134626,0.000901095865373567
"3101","no","no",0.999358386025457,0.000641613974543484
"3102","no","no",0.999856846129457,0.000143153870543314
"3103","no","no",0.999273971301272,0.000726028698727432
"3104","no","no",0.99991155001821,8.84499817901781e-05
"3105","no","no",1,5.35104047118706e-31
"3106","no","no",0.999766149385497,0.000233850614502929
"3107","no","no",0.999392024600359,0.000607975399640933
"3108","no","no",0.999924148691347,7.58513086531845e-05
"3109","no","no",0.999999994023451,5.97654875057023e-09
"3110","no","no",0.999106987441653,0.000893012558346831
"3111","no","no",0.995364368486573,0.00463563151342759
"3112","no","no",0.999622801178241,0.000377198821759069
"3113","no","no",0.999536499101829,0.000463500898170971
"3114","no","no",0.999539350262246,0.000460649737753539
"3115","no","no",0.999748477647819,0.000251522352180643
"3116","no","no",0.998963338223801,0.0010366617761989
"3117","no","no",0.999801725003582,0.000198274996417563
"3118","no","no",0.999374995695848,0.000625004304152013
"3119","no","no",0.999139445615955,0.000860554384044815
"3120","no","no",0.998986028191989,0.00101397180801067
"3121","no","no",0.999613786184266,0.000386213815733713
"3122","no","no",0.999596438009963,0.000403561990037032
"3123","no","no",0.999435246672565,0.000564753327435049
"3124","no","no",0.998790610432411,0.00120938956758853
"3125","no","no",0.999600079651568,0.000399920348431605
"3126","no","no",0.999836934967741,0.000163065032258713
"3127","no","no",0.998918771039627,0.00108122896037281
"3128","no","no",0.998868853531561,0.00113114646843949
"3129","no","no",0.998413313959579,0.0015866860404212
"3130","no","no",0.999423084949643,0.000576915050357202
"3131","no","no",0.999461083958508,0.000538916041492095
"3132","no","no",0.999425812960742,0.000574187039257998
"3133","no","no",0.99928645172125,0.000713548278750257
"3134","no","no",0.998928735234724,0.0010712647652758
"3135","no","no",0.999667719286968,0.000332280713031531
"3136","no","no",0.999375899570922,0.000624100429077553
"3137","no","no",0.999609340647106,0.000390659352893965
"3138","no","no",0.998912181269453,0.00108781873054737
"3139","no","no",0.999830722987017,0.00016927701298289
"3140","no","no",0.99983877663209,0.000161223367910449
"3141","no","no",0.999355387086526,0.000644612913473832
"3142","no","no",0.999336366905731,0.000663633094268889
"3143","no","no",0.999819607094618,0.000180392905382071
"3144","no","no",0.999785998108804,0.000214001891196237
"3145","no","no",0.999999972839899,2.7160101192788e-08
"3146","no","no",0.999484716715289,0.000515283284711182
"3147","no","no",0.999659449880018,0.000340550119981765
"3148","no","no",0.999694650467565,0.000305349532434732
"3149","no","no",0.999017486720954,0.00098251327904612
"3150","no","no",0.9988038918827,0.00119610811730031
"3151","no","no",0.999723301296303,0.000276698703697194
"3152","no","no",0.994601756206738,0.00539824379326152
"3153","no","no",1,1.34883896839107e-46
"3154","no","no",0.999750845923047,0.000249154076953399
"3155","no","no",0.999323520490624,0.000676479509375847
"3156","no","no",0.999290380885451,0.000709619114549304
"3157","no","no",0.99845747327321,0.00154252672679023
"3158","no","no",0.999883344768464,0.000116655231536145
"3159","no","no",0.999318092373105,0.00068190762689499
"3160","no","no",0.999874777081355,0.000125222918644773
"3161","no","no",0.999211540310723,0.00078845968927755
"3162","no","no",0.999901590889019,9.84091109807572e-05
"3163","no","no",0.999724988671748,0.00027501132825218
"3164","no","no",0.999333513963784,0.000666486036215709
"3165","no","no",0.998940064347851,0.00105993565214902
"3166","no","no",0.999736858207632,0.000263141792367715
"3167","no","no",0.999865592991257,0.000134407008742627
"3168","no","no",0.999176065190241,0.000823934809759201
"3169","yes","no",0.999539619596438,0.000460380403562207
"3170","no","no",0.999698115300299,0.000301884699700739
"3171","no","no",0.999833722439858,0.000166277560141914
"3172","yes","no",0.999810519667752,0.000189480332248348
"3173","no","no",0.998067067138624,0.00193293286137552
"3174","no","no",0.999940248388431,5.97516115693953e-05
"3175","yes","no",0.999374620288809,0.000625379711191187
"3176","no","no",0.998863172421551,0.00113682757844855
"3177","no","no",0.999806953598266,0.000193046401733507
"3178","no","no",0.998944064264058,0.00105593573594225
"3179","no","no",0.999482786100116,0.000517213899883904
"3180","no","no",0.999121265729678,0.000878734270321644
"3181","yes","no",0.998767432399419,0.00123256760058062
"3182","no","no",0.999069578362141,0.000930421637858495
"3183","no","no",0.999952243852382,4.77561476181244e-05
"3184","no","no",0.999830114662261,0.000169885337739274
"3185","no","no",0.999011436264929,0.000988563735070837
"3186","no","no",0.999234571259492,0.000765428740508303
"3187","no","no",0.99990021213275,9.97878672499696e-05
"3188","no","no",0.999590584871709,0.000409415128290872
"3189","no","no",0.998624763853344,0.00137523614665569
"3190","no","no",0.999962790303451,3.72096965487644e-05
"3191","no","no",0.998907507420919,0.00109249257908041
"3192","no","no",0.999906945644834,9.30543551659992e-05
"3193","no","no",0.998960329418147,0.00103967058185274
"3194","no","no",0.998216585320614,0.00178341467938644
"3195","no","no",0.996754840668296,0.0032451593317036
"3196","no","no",0.999291751533499,0.000708248466500435
"3197","no","no",0.999075712856847,0.000924287143153027
"3198","no","no",0.999536095930596,0.000463904069403958
"3199","no","no",0.998948713988664,0.00105128601133557
"3200","no","no",0.999999348172348,6.51827652487377e-07
"3201","no","no",0.999997335320822,2.66467917751831e-06
"3202","no","no",0.999695198400603,0.000304801599397337
"3203","no","no",0.999900505747985,9.94942520147421e-05
"3204","no","no",0.999844423208709,0.000155576791291025
"3205","no","no",0.998862533398177,0.0011374666018235
"3206","no","no",0.999315448099845,0.000684551900154975
"3207","no","no",0.998882918080325,0.00111708191967472
"3208","no","no",0.999777590934858,0.000222409065141979
"3209","no","no",0.999967032107634,3.29678923659783e-05
"3210","no","no",0.999777891941454,0.0002221080585461
"3211","no","no",0.999142673620046,0.000857326379953969
"3212","no","no",0.999960753566433,3.92464335664382e-05
"3213","no","no",0.999807249486145,0.000192750513854669
"3214","no","no",0.99983580529148,0.000164194708520193
"3215","no","no",0.999659829060358,0.000340170939641834
"3216","no","no",0.999907383372187,9.26166278127186e-05
"3217","no","no",0.999325791378855,0.00067420862114488
"3218","no","no",0.999472354585567,0.00052764541443337
"3219","no","no",0.999454119347555,0.000545880652445182
"3220","no","no",0.998846587301706,0.00115341269829445
"3221","no","no",0.999748130531975,0.000251869468025478
"3222","no","no",0.999901169958611,9.88300413894674e-05
"3223","no","no",0.999513640985917,0.000486359014082698
"3224","no","no",0.999797150385997,0.000202849614003154
"3225","no","no",0.999999987680822,1.23191775578709e-08
"3226","no","no",0.999897629458114,0.000102370541886345
"3227","no","no",0.999901511000277,9.84889997231413e-05
"3228","no","no",0.999314197835265,0.000685802164734803
"3229","no","no",0.999767766944567,0.000232233055433424
"3230","no","no",0.999381605318548,0.000618394681451806
"3231","no","no",0.999663818666007,0.000336181333992698
"3232","no","no",0.999823926017886,0.000176073982113639
"3233","no","no",0.998905659005806,0.00109434099419461
"3234","no","no",0.99953730392444,0.000462696075559444
"3235","no","no",0.999602076136739,0.000397923863260678
"3236","no","no",0.999682992563996,0.00031700743600405
"3237","no","no",0.999844012248879,0.000155987751120956
"3238","no","no",0.998668340652407,0.00133165934759294
"3239","no","no",0.999786923372028,0.000213076627971852
"3240","no","no",0.998805885821042,0.00119411417895817
"3241","no","no",0.998585063638534,0.00141493636146564
"3242","no","no",0.999847091143031,0.000152908856968853
"3243","no","no",0.99998795642173,1.20435782697482e-05
"3244","no","no",0.999727479017689,0.000272520982310959
"3245","no","no",0.999734848071126,0.000265151928873972
"3246","no","no",0.999734848071126,0.000265151928873972
"3247","no","no",0.998270437759027,0.0017295622409733
"3248","no","no",0.999130321086553,0.000869678913447023
"3249","no","no",0.998975992898585,0.00102400710141481
"3250","no","no",0.999039034163716,0.000960965836284011
"3251","no","no",0.999705876714626,0.000294123285374409
"3252","no","no",0.999889923146532,0.0001100768534682
"3253","yes","no",0.999722645840027,0.000277354159972497
"3254","no","no",0.999618809519191,0.000381190480808729
"3255","no","no",0.999048959227008,0.000951040772991987
"3256","no","no",0.999667654612994,0.000332345387006455
"3257","no","no",0.99983285164599,0.000167148354009866
"3258","no","no",0.999866343389161,0.000133656610838939
"3259","no","no",0.99900252321807,0.000997476781930273
"3260","no","no",0.997927457903664,0.00207254209633583
"3261","no","no",0.998988300905586,0.00101169909441382
"3262","no","no",0.999135388527135,0.00086461147286475
"3263","no","no",0.999754884692498,0.000245115307502146
"3264","no","no",0.999622676748683,0.000377323251317361
"3265","no","no",0.999593142865718,0.000406857134281886
"3266","no","no",0.999251156450082,0.000748843549918265
"3267","no","no",0.999715964859549,0.00028403514045058
"3268","no","no",0.998935802575712,0.00106419742428816
"3269","no","no",0.998322858945508,0.00167714105449256
"3270","no","no",0.999868434547897,0.000131565452103001
"3271","no","no",0.998692426249351,0.00130757375064931
"3272","no","no",0.999597312413958,0.000402687586041662
"3273","no","no",0.999196854672567,0.00080314532743305
"3274","no","no",0.999697471304788,0.000302528695212174
"3275","no","no",0.999648118149847,0.000351881850152703
"3276","no","no",0.999336256717653,0.000663743282346637
"3277","no","no",0.998886046858791,0.00111395314120883
"3278","no","no",0.999288710344918,0.000711289655081619
"3279","no","no",0.999999999999998,2.09538124655981e-15
"3280","no","no",0.999053154710273,0.000946845289726545
"3281","no","no",0.999724330557908,0.00027566944209156
"3282","no","no",0.999906654930297,9.33450697034431e-05
"3283","no","no",0.999838465820603,0.00016153417939689
"3284","no","no",0.998877585420429,0.00112241457957049
"3285","no","no",0.998982795334573,0.00101720466542722
"3286","no","no",0.999513375405135,0.000486624594864921
"3287","no","no",0.999738715250148,0.000261284749852122
"3288","yes","no",0.999790207546311,0.000209792453688992
"3289","no","no",0.999372578571942,0.000627421428058416
"3290","no","no",0.999836907058073,0.000163092941927381
"3291","no","no",0.999520284759519,0.000479715240480775
"3292","no","no",0.999530052923318,0.000469947076681582
"3293","no","no",0.999549564112653,0.000450435887347393
"3294","no","no",0.999926256665181,7.37433348191279e-05
"3295","no","no",1,1.4063028842392e-80
"3296","no","no",0.999394587750181,0.000605412249819402
"3297","no","no",0.999316491768855,0.00068350823114553
"3298","no","no",0.999533624303573,0.000466375696426601
"3299","no","no",0.999689288207529,0.000310711792470611
"3300","no","no",0.999802054043283,0.00019794595671697
"3301","no","no",0.999999999824197,1.75803082610304e-10
"3302","no","no",0.999361757686398,0.000638242313601756
"3303","no","no",0.999989434109543,1.05658904568229e-05
"3304","no","no",0.999993520415106,6.47958489425935e-06
"3305","no","no",0.999154502853572,0.000845497146428238
"3306","no","no",0.998189290910552,0.00181070908944801
"3307","no","no",0.999998734803813,1.26519618681468e-06
"3308","no","no",0.999999934513483,6.54865172386688e-08
"3309","no","no",0.999768250588404,0.000231749411595732
"3310","no","no",0.999353882516658,0.000646117483342282
"3311","no","no",0.999811725928489,0.000188274071511274
"3312","no","no",0.998756688676169,0.00124331132383095
"3313","no","no",0.999758908229738,0.000241091770262477
"3314","no","no",0.997229428997441,0.00277057100255874
"3315","no","no",0.999928057379072,7.19426209282719e-05
"3316","yes","no",0.998253064336227,0.00174693566377316
"3317","no","no",0.99647328180416,0.00352671819583988
"3318","no","no",0.999385523951929,0.000614476048071264
"3319","no","no",0.999863396059312,0.0001366039406883
"3320","no","no",0.999668536392878,0.000331463607121794
"3321","no","no",0.999681097794529,0.000318902205470883
"3322","no","no",0.999708551059364,0.000291448940636386
"3323","yes","no",0.998994420129126,0.00100557987087377
"3324","no","no",0.998478162033078,0.00152183796692181
"3325","no","no",0.999428546814534,0.000571453185465852
"3326","no","no",0.999901340140134,9.86598598654417e-05
"3327","no","no",0.996994640980057,0.003005359019943
"3328","no","no",0.998845295756125,0.00115470424387495
"3329","no","no",0.998979019715496,0.00102098028450402
"3330","no","no",0.999304593117411,0.00069540688258867
"3331","no","no",0.998611801264892,0.00138819873510846
"3332","no","no",0.998679461115704,0.00132053888429639
"3333","no","no",0.999779414193875,0.000220585806125015
"3334","no","no",0.999879786660464,0.000120213339536109
"3335","no","no",0.999209141963574,0.000790858036426231
"3336","no","no",0.998116421025646,0.00188357897435369
"3337","no","no",0.99887201034338,0.00112798965662021
"3338","no","no",0.999117614624442,0.000882385375557517
"3339","no","no",0.999356966344813,0.000643033655187234
"3340","no","no",0.999213989597542,0.00078601040245777
"3341","no","no",0.998985731329161,0.00101426867083918
